method,selection_horizon,evaluation_horizon,subset,source,A_base_success,A_selected_success,A_gain,A_base_accident,A_selected_accident,A_accident_delta,A_loss,A_new_accident,A_intervention,B_base_success,B_selected_success,B_gain,B_base_accident,B_selected_accident,B_accident_delta,B_loss,B_new_accident,B_intervention,C_base_success,C_selected_success,C_gain,C_base_accident,C_selected_accident,C_accident_delta,C_loss,C_new_accident,C_intervention
AlwaysDetour,220,220,role:fresh_development,dab82e299d89408da6be5fbba460811a9de7f0b3690bf437f730e4db3d5bd517,0.8333333333333334,0.0,-0.8333333333333334,0.16666666666666666,0.0,-0.16666666666666666,0.8333333333333334,0.0,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0
AlwaysDetour,220,220,role:fresh_development,ef8283081686cbd95ae17eda79854c8610e194084eb266e7703c590c41fb076b,0.5,0.0,-0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,1.0,0.5,0.0,-0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,1.0,0.5,0.0,-0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,1.0
AlwaysDetour,220,440,all,12a8f0f235d0bd6a60302217dca9c067046c62b36266b6f73c991e9ff218b09a,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
AlwaysDetour,220,440,all,1ab332ec5aa8efc38947cbe7ff9b85214443070686c44099c2f1f6303b3c7119,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,1.0
AlwaysDetour,220,440,all,27c048dea06d4e319ccf5fc1770c38eff3078f226df91f98fe32b5c5957efb91,1.0,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,1.0
AlwaysDetour,220,440,all,2cab15ddf85106c984a3a70fae7caa20c4c3de7d592eb7c913a2b65f46da4101,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
AlwaysDetour,220,440,all,3c59cd9c83a88507e14cd630c54833ec485b9500aae6ab55802f0825445d157a,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.8333333333333334,0.0,-0.8333333333333334,0.16666666666666666,0.0,-0.16666666666666666,0.8333333333333334,0.0,1.0
AlwaysDetour,220,440,all,7b9d6bca7a304a1d0c1f4950774945ff15e36a23c561032d803e0e3ae2e6bce0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0
AlwaysDetour,220,440,all,9b7248dace9d27137356340f7a8cda4c7dd1b09dc213478328a6d05f51f22e11,0.5,0.0,-0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.0,-0.5,0.5,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.5,0.0,-0.5,0.5,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666
AlwaysDetour,220,440,all,b6582497de00f43f933a2c1c1c4a5b7222983b237fde8a0fc5c3fcd097e18f56,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,-0.16666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
AlwaysDetour,220,440,all,be38cd0011d882f07955053af1321fbad6346f48f9137aad4edef3eea68ff495,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.0,-0.16666666666666666,0.5,0.0,1.0,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.0,-0.16666666666666666,0.5,0.0,1.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
AlwaysDetour,220,440,all,cdaa783a4c54d40973e9684769d0544dcb621b535a49d156eec403038ccab9ff,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,1.0,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,1.0
AlwaysDetour,220,440,all,dab82e299d89408da6be5fbba460811a9de7f0b3690bf437f730e4db3d5bd517,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.0,-0.16666666666666666,0.5,0.0,1.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,1.0
AlwaysDetour,220,440,all,ef8283081686cbd95ae17eda79854c8610e194084eb266e7703c590c41fb076b,0.5,0.3333333333333333,-0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.5,0.3333333333333333,-0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.5,0.3333333333333333,-0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0
AlwaysDetour,220,440,condition:glass,12a8f0f235d0bd6a60302217dca9c067046c62b36266b6f73c991e9ff218b09a,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:glass,1ab332ec5aa8efc38947cbe7ff9b85214443070686c44099c2f1f6303b3c7119,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,-0.5,0.5,1.0,0.5,0.5,0.5,1.0
AlwaysDetour,220,440,condition:glass,27c048dea06d4e319ccf5fc1770c38eff3078f226df91f98fe32b5c5957efb91,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,-0.5,0.5,1.0,0.5,0.5,0.5,1.0
AlwaysDetour,220,440,condition:glass,2cab15ddf85106c984a3a70fae7caa20c4c3de7d592eb7c913a2b65f46da4101,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
AlwaysDetour,220,440,condition:glass,3c59cd9c83a88507e14cd630c54833ec485b9500aae6ab55802f0825445d157a,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.5,0.0,-0.5,0.5,0.0,-0.5,0.5,0.0,1.0
AlwaysDetour,220,440,condition:glass,7b9d6bca7a304a1d0c1f4950774945ff15e36a23c561032d803e0e3ae2e6bce0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:glass,9b7248dace9d27137356340f7a8cda4c7dd1b09dc213478328a6d05f51f22e11,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,-0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,-0.5,0.5,1.0,0.5,0.5,0.5,1.0
AlwaysDetour,220,440,condition:glass,b6582497de00f43f933a2c1c1c4a5b7222983b237fde8a0fc5c3fcd097e18f56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.5,0.0,-0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:glass,be38cd0011d882f07955053af1321fbad6346f48f9137aad4edef3eea68ff495,0.5,0.0,-0.5,0.5,0.0,-0.5,0.5,0.0,1.0,0.5,0.0,-0.5,0.5,0.0,-0.5,0.5,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:glass,cdaa783a4c54d40973e9684769d0544dcb621b535a49d156eec403038ccab9ff,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,-0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,-0.5,0.5,1.0,0.5,0.5,0.5,1.0
AlwaysDetour,220,440,condition:glass,dab82e299d89408da6be5fbba460811a9de7f0b3690bf437f730e4db3d5bd517,0.5,0.0,-0.5,0.5,0.0,-0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:glass,ef8283081686cbd95ae17eda79854c8610e194084eb266e7703c590c41fb076b,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,12a8f0f235d0bd6a60302217dca9c067046c62b36266b6f73c991e9ff218b09a,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,1ab332ec5aa8efc38947cbe7ff9b85214443070686c44099c2f1f6303b3c7119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,27c048dea06d4e319ccf5fc1770c38eff3078f226df91f98fe32b5c5957efb91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,2cab15ddf85106c984a3a70fae7caa20c4c3de7d592eb7c913a2b65f46da4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,3c59cd9c83a88507e14cd630c54833ec485b9500aae6ab55802f0825445d157a,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,7b9d6bca7a304a1d0c1f4950774945ff15e36a23c561032d803e0e3ae2e6bce0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,9b7248dace9d27137356340f7a8cda4c7dd1b09dc213478328a6d05f51f22e11,0.5,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,b6582497de00f43f933a2c1c1c4a5b7222983b237fde8a0fc5c3fcd097e18f56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,be38cd0011d882f07955053af1321fbad6346f48f9137aad4edef3eea68ff495,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,cdaa783a4c54d40973e9684769d0544dcb621b535a49d156eec403038ccab9ff,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,dab82e299d89408da6be5fbba460811a9de7f0b3690bf437f730e4db3d5bd517,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:noglass,ef8283081686cbd95ae17eda79854c8610e194084eb266e7703c590c41fb076b,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,12a8f0f235d0bd6a60302217dca9c067046c62b36266b6f73c991e9ff218b09a,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
AlwaysDetour,220,440,condition:offpath,1ab332ec5aa8efc38947cbe7ff9b85214443070686c44099c2f1f6303b3c7119,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,27c048dea06d4e319ccf5fc1770c38eff3078f226df91f98fe32b5c5957efb91,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,2cab15ddf85106c984a3a70fae7caa20c4c3de7d592eb7c913a2b65f46da4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,3c59cd9c83a88507e14cd630c54833ec485b9500aae6ab55802f0825445d157a,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,7b9d6bca7a304a1d0c1f4950774945ff15e36a23c561032d803e0e3ae2e6bce0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,9b7248dace9d27137356340f7a8cda4c7dd1b09dc213478328a6d05f51f22e11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
AlwaysDetour,220,440,condition:offpath,b6582497de00f43f933a2c1c1c4a5b7222983b237fde8a0fc5c3fcd097e18f56,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
AlwaysDetour,220,440,condition:offpath,be38cd0011d882f07955053af1321fbad6346f48f9137aad4edef3eea68ff495,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,cdaa783a4c54d40973e9684769d0544dcb621b535a49d156eec403038ccab9ff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,dab82e299d89408da6be5fbba460811a9de7f0b3690bf437f730e4db3d5bd517,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,condition:offpath,ef8283081686cbd95ae17eda79854c8610e194084eb266e7703c590c41fb076b,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,1.0
AlwaysDetour,220,440,controls,12a8f0f235d0bd6a60302217dca9c067046c62b36266b6f73c991e9ff218b09a,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5
AlwaysDetour,220,440,controls,1ab332ec5aa8efc38947cbe7ff9b85214443070686c44099c2f1f6303b3c7119,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0
AlwaysDetour,220,440,controls,27c048dea06d4e319ccf5fc1770c38eff3078f226df91f98fe32b5c5957efb91,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0
AlwaysDetour,220,440,controls,2cab15ddf85106c984a3a70fae7caa20c4c3de7d592eb7c913a2b65f46da4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AlwaysDetour,220,440,controls,3c59cd9c83a88507e14cd630c54833ec485b9500aae6ab55802f0825445d157a,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,controls,7b9d6bca7a304a1d0c1f4950774945ff15e36a23c561032d803e0e3ae2e6bce0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
AlwaysDetour,220,440,controls,9b7248dace9d27137356340f7a8cda4c7dd1b09dc213478328a6d05f51f22e11,0.25,0.0,-0.25,0.5,0.5,0.0,0.25,0.0,0.5,0.5,0.0,-0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,-0.5,0.5,0.5,0.0,0.5,0.0,0.5
AlwaysDetour,220,440,controls,b6582497de00f43f933a2c1c1c4a5b7222983b237fde8a0fc5c3fcd097e18f56,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5
AlwaysDetour,220,440,controls,be38cd0011d882f07955053af1321fbad6346f48f9137aad4edef3eea68ff495,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0
AlwaysDetour,220,440,controls,cdaa783a4c54d40973e9684769d0544dcb621b535a49d156eec403038ccab9ff,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0
AlwaysDetour,220,440,controls,dab82e299d89408da6be5fbba460811a9de7f0b3690bf437f730e4db3d5bd517,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,1.0
AlwaysDetour,220,440,controls,ef8283081686cbd95ae17eda79854c8610e194084eb266e7703c590c41fb076b,0.75,0.5,-0.25,0.0,0.0,0.0,0.5,0.0,1.0,0.75,0.5,-0.25,0.0,0.0,0.0,0.25,0.0,1.0,0.75,0.5,-0.25,0.0,0.0,0.0,0.25,0.0,1.0
AlwaysDetour,220,440,role:fresh_development,12a8f0f235d0bd6a60302217dca9c067046c62b36266b6f73c991e9ff218b09a,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
AlwaysDetour,220,440,role:fresh_development,1ab332ec5aa8efc38947cbe7ff9b85214443070686c44099c2f1f6303b3c7119,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,1.0
AlwaysDetour,220,440,role:fresh_development,27c048dea06d4e319ccf5fc1770c38eff3078f226df91f98fe32b5c5957efb91,1.0,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,1.0
AlwaysDetour,220,440,role:fresh_development,2cab15ddf85106c984a3a70fae7caa20c4c3de7d592eb7c913a2b65f46da4101,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
AlwaysDetour,220,440,role:fresh_development,3c59cd9c83a88507e14cd630c54833ec485b9500aae6ab55802f0825445d157a,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.8333333333333334,0.0,-0.8333333333333334,0.16666666666666666,0.0,-0.16666666666666666,0.8333333333333334,0.0,1.0
AlwaysDetour,220,440,role:fresh_development,7b9d6bca7a304a1d0c1f4950774945ff15e36a23c561032d803e0e3ae2e6bce0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0
AlwaysDetour,220,440,role:fresh_development,9b7248dace9d27137356340f7a8cda4c7dd1b09dc213478328a6d05f51f22e11,0.5,0.0,-0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.0,-0.5,0.5,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.5,0.0,-0.5,0.5,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666
AlwaysDetour,220,440,role:fresh_development,b6582497de00f43f933a2c1c1c4a5b7222983b237fde8a0fc5c3fcd097e18f56,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,-0.16666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
AlwaysDetour,220,440,role:fresh_development,be38cd0011d882f07955053af1321fbad6346f48f9137aad4edef3eea68ff495,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.0,-0.16666666666666666,0.5,0.0,1.0,0.8333333333333334,0.3333333333333333,-0.5,0.16666666666666666,0.0,-0.16666666666666666,0.5,0.0,1.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
